https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=8caae68c,An English version of the report on the chemical attack on Latamenah on Thursday 30 March,An English version of the report on the chemical attack on Latamenah on Thursday 30 March,2017-03-30,4:49:19,HAMA : latamneh,"Chemical Weapons, Chlorine Gas",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=2eb1f18a,قصف جوي على مدينة عربين بريف دمشق,Syrian warplanes bomb Arbeen city with incendiary bombs - Damascus countryside,2017-03-30,7:15:00,DAMASCUS : Irbin nahiyah,Incendiary Weapons,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=077ae16d,استهداف ريف حماة الشمالي بالغازات الكيماوية والكلور 30/3/2017م,"The video contains the testimony of Abdul Manaf al-Saleh, director of Civil Defense Center 114 in the northern Hama countryside, Mohamed Kayal, Idlib Hama chemical team leader, and a medical staff member of one of the medical points; about the chemical attacks that took place in Lataminah town in the northern Hama countryside, during the period between 25 and 30 March 2017. The video shows members wearing toxic protective clothing collecting samples from a non-residential area which it was allegedly attacked by chemicals. The video shows a woman who was allegedly injured as a result of a chemical attack",2017-03-30,6:36:03,HAMA : latamneh,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=abb0ab0e,غازات سامة نفذها الطيران الحربي على مدينة اللطامنة بريف حماة وتسببت بإصابات 30 3 2017,"The video shows columns of smoke rising from somewhere in the city, flight noise can be heard. A chemical weapon was allegedly used in this attack",2017-03-30,6:17:00,HAMA : latamneh,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=6d889188,"For the third time, bombing Al-Lataminah town with Chlorine gas","The video begins from inside what looks to be a medical point, with footage for a woman whose face is not shown as she is provided with an oxygen mask, near her a person who seems to be a member of the medical team appears while he is moving a blue cylinder which seems to be containing oxygen. After that, a person wearing a medical uniform and a medical mask, he stands near one of the patients, and close to the person who appeared at the beginning of the video. Then a person in the medical uniform appears while wearing an oxygen mask on his face, and a blue cylinder can be seen near him. The video then continues with footage of two men putting blue cylinders in a car, and on their right, there is a wall with the word ""chemical"" written in orange. This wall is then fully filmed, where a paper can be seen on it, reads ""The ambulance entrance"", and a phrase in orange reads ""Dangerous Area Chemical"". The video contains testimony of a person wearing a blue T-shirt with the Civil Defense logo, what appears to be the remains of an explosive cylinder can be seen near him. During his testimony, the video includes footage of a child inside a medical point. The video then shows a white pickup truck, and a number of men seem to be members of the Civil Defense in agricultural land, where two of them take out some things from the truck, including a small yellow tube. Two members of the Civil Defense wear special suits that appear to be used to protect from the dangerous chemicals. Then they walk on agricultural land, one of them carries a black bag while the other carries a small sign with a warning symbol reads ""dangerous"". Then the video shows a yellow cylinder on the ground that appears to have been exploded. After that, an unnamed person gives testimony about the incident. The camera focuses on several metal pieces on the ground that look to be remnants of the ammunition allegedly used in the attack. The video ends with footage showing what appears to be a sample of soil placed in a transparent plastic bag.",2017-03-30,3:54:22,HAMA : latamneh,"Chemical Weapons, Chlorine Gas",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=580de657,Bombing AL-Lataminah city with chemicals,"The video is a report of the Aleppo Today channel about the attack. It begins with footage of two people seem to be members of the Civil Defense team in special protective suits in agricultural land, one of them carries a black bag. Then the video shows metal pieces on dusty ground. After that, a person in medical uniform appears wearing an oxygen mask on his face in what looks to be a medical point. One of the Civil Defense elements appears again while collecting samples of the soil. The video continues with footage of a wall with a phrase written in orange on it, reads ""Dangerous area, Lataminah the chemicals 25-3-201"". From inside the medical point the video continues showing a child crying, a person appears while carrying a blue cylinder. The video then shows a white pickup truck, and a number of men seem to be members of the Civil Defense in agricultural land, where two of them take out some things from the truck, and one of them opens several bags, the word ""equipment"" can be read on one of them. Then a lying woman appears, she puts an oxygen mask on her face in a place looks to be a medical point. The video contains testimony of a person who was identified as Dr. Mahmoud Abbas Al-Mohammad - a general surgeon. The video then continues to show footage of two civil defense elements wearing self-contained breathing apparatus (SCBA) in agricultural land. Then a metal piece appears on dusty ground, and footage of the two people who appeared at the beginning of the video while collecting the samples standing near a sign reads ""The Danger of Unexploded Weapons"". It is worth mentioning that many of the footage in this video are contained in another video: https://cube.syrianarchive.org/littlefork/youtube_video/f1190c3475cf242478748a8013a1445cdb653cb419be4a50420c1fb7d8c7fbb1/8vIMxgQ0RI8.mp4",2017-03-30,8:47:34,HAMA : latamneh,"Chemical Weapons, Chlorine Gas",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=352530c1,حالات اختناق بغاز الكلور في حي القابون بدمشق,"The video shows an injured person, and someone gives him an oxygen mask to wear. the video was filmed at a medical point after the incident",2017-03-29,6:36:00,DAMASCUS : Eastern Ghouta,Chemical Weapons,Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=db15bdd7,حالات اختناق في حي القابون الدمشقي جراء استهداف قوات النظام للحي بالغازات السامة,"In the video, two people appear to have difficulty breathing. the video shows the same moment as in another video, but from a different viewpoint https://www.youtube.com/watch?v=J9bqZFzOucI",2017-03-29,7:49:00,DAMASCUS : Qaboun,Chemical Weapons,Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=bb0ed628,شاهد حالات اختناق داخل النقاط الطبية جرّاء استهداف حي القابون بغاز الكلور السام,"In the video, two people appear to have difficulty breathing. the video was filmed at a medical point after the incident",2017-03-29,6:50:00,DAMASCUS : Eastern Ghouta,Chemical Weapons,Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=c41a3020,حماة - حلفايا: دمار الفرن الآلي ومدرسة حميدة الطاهر ومركز الهاتف بعد قصف قوات النظام 28 3 2017,"Destruction of the bakery, the school and the telephone center as a result of attacks",2017-03-28,9:18:00,HAMA : Halfaya,,Attacks against schools,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=0bc72e39,أحدى الاصابات من كادر مشفى اللطامنة الطبي بعد تعرضه للقصف بغاز الكلور السام,The video contains testimony of a person who was allegedly injured as a result of the chemical attack on Al-Lataminah Hospital. The video was filmed in the intensive care unit at Ma'arat al-Nu'man Hospital after the incident.,2017-03-26,9:02:00,HAMA : latamneh,Chemical Weapons,"Attacks against hospitals, Chemical weapons",Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=29ff0d56,أحدى الاصابات من كادر مشفى اللطامنة الطبي بعد تعرضه للقصف بغاز الكلور السام,"The video contains testimony of a person, who is alleged to be a member of Lataminah hospital staff, about the incident. In his testimony, he says that the hospital was targeted with a barrel loaded with toxic chlorine gas.",2017-03-26,9:01:00,HAMA : latamneh,Chemical Weapons,"Attacks against hospitals, Chemical weapons",Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=964b7f86,أحدى الاصابات من كادر مشفى اللطامنة الطبي بعد تعرضه للقصف بغاز الكلور السام,The video shows an injured person who has been alleged to be a member of the Lataminah hospital staff,2017-03-26,9:02:00,HAMA : latamneh,Chemical Weapons,"Attacks against hospitals, Chemical weapons",Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=275586fb,استهداف مشفى اللطامنة ببرميل متفجر يحوي غاز الكلور السام 25-3-2017,The video shows the trail of destruction in the hospital. Two beds that usually used in medical facilities can be noticed. the video also shows what seems to be remnants of ammunition used in the attack,2017-03-26,9:01:00,HAMA : latamneh,Chemical Weapons,"Attacks against hospitals, Chemical weapons",Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=dcf186ea,أحدى الاصابات م بعد تعرض مشفى اللطامنة للقصف بغاز الكلور السام,"The video shows an injured person; It can be noticed that the pupil of one eye is dilated, while the second is constricted. The pulse oximeter can be seen as the injured's oxygen saturation is 83.",2017-03-26,9:05:00,HAMA : latamneh,Chemical Weapons,"Attacks against hospitals, Chemical weapons",Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=b6e2a412,Al-Lataminah Surgical Hospital became out of service as a result of the chemical attack,"The video shows Al-Lataminah Hospital, which was allegedly targeted by a chemical weapon. A sign reading ""Al-Lataminah Surgical Hospital"" can be seen above a logo of ""Jaysh al-Izza,"" which is one of the armed opposition factions. The video also includes what seems to be a part of another video showing a  helicopter. The destruction inside the hospital can be seen, like a hole in the roof of one of the hospital rooms. A text written in orange on one of the walls of the room can be noticed, reading: ""Hazardous area, Lataminah chemicals 25/3 2017"", some motorcycles appear in the same room.",2017-03-26,2:16:00,HAMA : latamneh,Chemical Weapons,"Attacks against hospitals, Chemical weapons","Violations against specifically protected persons and objects, Use of illegal weapons"
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=6a7d25b2,Helicopters drop chlorine gas barrel bombs on Al-Latamah Hospital,"In the beginning, the video shows a helicopter in the sky while dumping a number of missiles allegedly loaded with chlorine gas. The video also contains the testimony of a civil defense team member about the incident, as well as a testimony of someone who appears to be a worker in the hospital. The video also shows a gap in what seems to be the roof of one of the hospital rooms allegedly caused by the munitions that targeted the hospital. What has been claimed to be the remnants of the ammunition used in the attack can be seen. The video was filmed in Al-Lataminah hospital after the accident.",2017-03-26,1:00:00,HAMA : latamneh,Chemical Weapons,"Attacks against hospitals, Chemical weapons",Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=62da2351,شهادات لقيادي في جيش العزة و الدفاع المدني حول هجمات غاز الكلور التي استهدفت اللطامنة,"The video contains a testimony of a leader in ""Jaysh al-Izza"", in addition to the testimony of one of the civil defense members about the attack that targeted Lataminah hospital. the video also shows remnants of munitions that seem to have been used in the attack",2017-03-26,9:25:00,HAMA : latamneh,Chemical Weapons,"Attacks against hospitals, Chemical weapons",Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=ed25abef,شهادات أهالي الجينة بريف حلب حول هوية المسجد الذي استهدفته طائرات أمريكية,Witness testimonies about the mosque that was targeted by coalition airstrikes,2017-03-19,5:41:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=326768a7,الدفاع المدني يبحث عن ضحايا تحت أنقاض مسجد في بلدة بحلب,Attacks targeting Al Jinah mosque in Aleppo. The civil defense team is looking for casualties in the impact site,2017-03-17,9:59:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=7448eb51,35 قتيل حتى الأن حصيلة مجزرة ارتكبتها طائرات حربية في قرية الجينة بريف حلب,35 reported casualties as a result of attacks against Al Jinah mosque in Aleppo,2017-03-17,9:29:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=f7ba7ce6,طائرات التحالف تستهدف مسجداً في بلدة الجينة بريف حلب الغربي أثناء أداء صلاة العشاء 17-3-2017,Airstrikes by the coalition that targeted a mosque in Al Jinah during evening prayer,2017-03-17,12:50:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=5dd4d80b,رفع أنقاض القصف الذي استهدف بلدة الجينة بريف حلب الغربي 17-3-2017,Destruction as a result of airstrikes that targeted Al Jinah,2017-03-17,6:01:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=b706746c,الدفاع المدني يواصل البحث تحت الأنقاض في قرية الجينة بريف حلب أملاً بإيجاد ناجين من مجزرة الأمس,The civil defense team looking for casualties under rubble in Al JInah,2017-03-17,6:24:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=80254509,"عندما يُدفن المصلون تحت أنقاض مسجدهم , مجزرة بشعة في قصف جوي استهدف مسجدا في الجينة بريف حلب",Civilian massacre as a result of airstrikes that targeted a mosque in Al Jinah,2017-03-17,12:48:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=8bfe2e52,وكالة ثقة|| تقرير يرصد آثار الدمار الحاصل في مسجد الجينة نتيجة القصف بطيران التحالف,The destruction in Al Jinah mosque as a result of the coalition airstrikes,2017-03-17,3:19:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=84c8036a,أكثر من 35 شهيد في بلدة #الجينة بريف حلب نتيجة الغارت الحربية على مسجدها في صلاة العشاء,More than 35 casualties in Al Jinah as a result of airstrikes that targeted a mosque,2017-03-17,12:48:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=622aeabf,مجزرة الجينة 16-3-2017,The massacre of Al Jinah,2017-03-17,6:11:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=8a03734f,شاهد ll البحث عن أحياء تحت أنقاض جامع الجينة بريف حلب,Casualties as a result of attacks that targeted a mosque in Aleppo,2017-03-17,9:01:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=bbfc01ef,لقطات من مكان مجزرة الجينة التي تسبب بها طيران التحالف الدولي بريف حلب الغربي,The impact site of Al Jinah massacre as a result of the coalition airstrikes,2017-03-17,1:43:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=aaf7bc96,عشرات القتلى والجرحى جراء قصف جوي استهدف مسجدا في بلدة الجينة بريف حلب,Casualties as a result of airstrikes that targeted a mosque in Al Jinah,2017-03-16,11:27:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=5253ccd2,مركز المعرة الإعلامي,Massacre as a result of airstrikes that targeted a mosque while people were praying in Al Jinah,2017-03-16,1:30:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=da1f98ab,الدفاع المدني ينتشل الضحايا من تحت الانقاض نتيجة القصف الذي استهدف مسجد في بلدة الجينة,The civil defense is rescuing victims who were under the rubble as a result of targeting a mosque in Al Jinah,2017-03-16,10:51:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=37159f22,وكالة ثقة||  مشاهد قاسية  من اخراج الجثث في بلدة الجينة نتيجة الغارات من قبل طيران التحالف,Casualties as a result of  the coalition airstrikes,2017-03-16,1:07:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=8506efc4,اللحظات الاولى لإسعاف  المدنيين  جراء قصف الطيران على  بلدة الجينة بريف حلب الغربي,First moment of rescuing civilians as a result of airstrikes that targeted Al Jinah,2017-03-16,7:25:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=99378a61,لحظة انتشال العالقين  من  تحت الانقاض على قيد الحياة  في مجزرة الجينة 16/3/2017,Rescuing people who were under the rubble as a result of Al Jinah massacre,2017-03-16,10:44:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=3e156f6a,أكثر من 50 قتيلا في غارات للاحتلال الروسي على بلدة الجينة غرب حلب,More than 50 casualties as a result of the coalition airstrikes,2017-03-16,4:50:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=0e221ea4,آثار الدمار الواسع  جراء قصف الطيران على بلدة الجينة بريف حلب الغربي,Destruction as a result of airstrikes that targeted Al Jinah,2017-03-16,10:08:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=51edd256,اللقطات الأولى لمجزرة ارتكبتها طائرات حربية في مسجد الجينة بريف حلب,The first moments of the massacre as a result of airstrikes that targeted a mosque in Al Jinah,2017-03-16,2:39:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=71be4c5f,شاهد المجزرة في بلدة الجينة غربي حلب بعد قصف جوّي مساء 16\3\2017,The massacre in Al Jinah as a result of evening airstrikes,2017-03-16,11:14:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-02-28&before=2017-04-01&unit=e2d040d2,شام عشرات الشهداء في قصف للتحالف لمسجد في بلدة الجينة بريف حلب الغربي 17 3 2017,Casualties as a result of coalition airstrikes that targeted a mosque in Al Jinah,2017-03-16,10:28:00,ALEPPO : Al-Jinah,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=6aa5a197,لحظة استهداف فرق الدفاع المدني بغارة جوية ثانية أثناء إسعاف المصابين بمدينة سقبا 03-04-2017,Targeting the Civil Defense team during the rescue operation in Saqba town -Damascus countryside.,2017-04-03,1:24:00,DAMASCUS : Saqba,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=38ef49ba,خروج المشتشفي الوطني في معرة النعمان عن الخدمة اثر قصف الطيران الروسي,The National Hospital in Maarat al-Numan became out of order after being targeted by Russian aircraft strikes,2017-04-03,7:38:00,IDLIB : Maret Numan,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=1f632a95,قصف عنيف من الطيران الروسي يستهدف خان شيخون,Russian attacks that targeted Khan Seikun,2017-04-03,3:16:00,IDLIB : Khan Shaykhun,,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=dc7545a8,لقاء مع أحد الأطباء العاملين في مشفى مدينة معرة النعمان الذي خرج عن الخدمة يوم أمس,Interview with a doctor works at Maarat Al-Numan Hospital which was attacked by airstrikes,2017-04-03,7:09:00,IDLIB : Maret Numan,,"Civilian casualties as a result of alleged russian attacks, Attacks against hospitals",Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=0c26b205,حماة -حلفايا: دمار بمدرسة ابن الهيثم جراء قصفها بصواريخ طيران ثابت الجناح تابع لقوات النظام 3 4 2017,Destruction in ebin al haytham school as a result of airstrikes,2017-04-03,8:22:00,HAMA : Halfaya,,Attacks against schools,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=87a0a52e,بالفيديو : جولة شبكة المعرة الآن داخل المشىفى المركزي بمعرة النعمان بعد خروجه عن الخدمة,Airstrikes that targeted the central hospital in Maarat al-Numan became out of order,2017-04-03,9:04:00,IDLIB : Maret Numan,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=57c50096,Idlib: National hospital bombarded by the Russian warplanes 3-4-2017,Airstrikes that targeted the national hospital in Maaret Al-Numan,2017-04-03,9:53:00,IDLIB : Maret Numan,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=52efc8ed,خروج أقسام من مجمع طبي بجسرين بريف دمشق عن الخدمة بفعل قصف جوي,many Sections of a Medical Complex became out of order as a result of bombing - Jisreen - Eastern Ghouta,2017-04-03,11:45:00,DAMASCUS : Jisrayn,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=87c50ee7,ثلاث غارات جوية استهدف بها الطيران الروسي مشفى معرة النعمان بريف إدلب,Three airstrikes that targeted Marret Numan hospital,2017-04-02,8:43:00,IDLIB : Maret Numan,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=92933201,الطيران الروسي يُخرج مشفى معرة النعمان الوطني في ريف ادلب عن الخدمة بعد قصفه بثلاث غارات جوية,Maarat al-Nu'man National Hospital became out of order after targeting it with 3 airstrikes from Russian warplanes - Idlib countryside,2017-04-02,9:42:00,IDLIB : Maret Numan,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=e1c21085,اللحظات الاولى لاستهداف المشفى الوطني في مدينة #معرة_النعمان بالغارات الحربية 2 _ 4 _ 2017,targeting Maarat al-Nu'man National Hospital with airstrikes - Idlib countryside,2017-04-02,9:22:00,IDLIB : Maret Numan,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=9682a7c9,+18 إخلاء المصابين من مدرسة أوتايا في منطقة المرج جراء القصف بصواريخ عنقودية 02-04-2017,Evacuation of the injured from Otaya school by shelling with cluster bombs,2017-04-02,3:12:00,DAMASCUS : Marj al sultan,Cluster Munition,Attacks against schools,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=9ae65d3f,إجلاء المُدرسين والطلاب من مدرسة أوتايا في منطقة المرج بعد استهدافها بصواريخ عنقودية 02-04-2017,Targeting a school with cluster rockets and evacuating students and teachers,2017-04-02,3:32:00,DAMASCUS : Marj al sultan,Cluster Munition,Attacks against schools,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=48e28b80,آثار الدمار جرّاء القصف العنقودي على منطقة المرج في الغوطة الشرقية,The effects of the destruction caused by cluster bombardment on the Al-Marj area in the eastern Ghouta,2017-04-02,7:35:00,DAMASCUS : Marj al sultan,Cluster Munition,Attacks against schools,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=2cd0af87,خروج المشفى الوطني لمدينة معرة النعمان بريف إدلب عن الخدمة إثر تعرضه لغارات روسية,Maarat al-Nu'man National Hospital became out of order after targeting it with Russian airstrikes - Idlib countryside,2017-04-02,9:30:00,IDLIB : Maret Numan,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=ed63d069,الدفاع المدني ادلب قطاع معرة النعمان اثار القصف على مشفى معرة النعمان الوطني,Destruction in Marret Numan hospital as a result of airstrikes,2017-04-02,8:40:00,IDLIB : Maret Numan,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=97e2f433,غارات جوية عنيفة على مدينة اللطامنة شمالي حماه,"Intensive air raids on the town of Latamna, north of Hama",2017-04-01,1:27:00,HAMA : latamneh,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=aac56720,الطيران الحربي الروسي يقصف مدينة اللطامنة بريف حماة 1 4 2017,Bombing by Russian warplanes on the city of Latamna in the countryside of Hama 1-4-2017,2017-04-01,6:56:00,HAMA : latamneh,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=25951c6b,الطيران الحربي الروسي يقصف مدينة حلفايا بريف حماة 1 4 2017,Russian warplanes bombing the city of  Halavia in the northern countryside of Hama 1-4-2017,2017-04-01,6:56:00,HAMA : Halfaya,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=0e97c1da,قصف بالطيران الحربي الروسي على مدينة اللطامنة بريف حماة 1 4 2017,Bombing by Russian warplanes on the city of Latamna in the countryside of Hama 1-4-2017,2017-04-01,6:57:00,HAMA : latamneh,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=fb699916,الطيران الحربي الروسي يقصف مدينة حلفايا بريف حماة الشمالي 1 4 2017,Russian warplanes bombing the city of  Halavia in the northern countryside of Hama 1-4-2017,2017-04-01,6:57:00,HAMA : Halfaya,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-03-31&before=2017-04-04&unit=f1880ae7,قصف بالطيران الحربي الروسي على مدينة اللطامنة بريف حماة الشمالي 1 4 2017,Bombing by Russian warplanes on the city of Latamna in the countryside of Hama 1-4-2017,2017-04-01,6:57:00,HAMA : latamneh,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=9311816e,"عشرات القتلى وحالات اختناق بقصف بـ""غاز سام"" على خان شيخون بإدلب","عشرات القتلى وحالات اختناق بقصف بـ""غاز سام"" على خان شيخون بإدلب",2017-04-04,3:14:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=fd838096,آثار الدمار في مدينة زملكا بريف دمشق,The destruction in the city of Zamaleka in the countryside of Damascus,2017-04-04,4:41:00,DAMASCUS : zamalka,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=5d1830ab,انهيار ثلاثة أبنية ومقتل 16 مدنياً بغارات روسية على مدينة #سلقين بريف #إدلب,three buildings were collapsed and 16 civilians were killed by a Russian raids on the town of # Slqin in  # Idlib countryside,2017-04-04,4:44:00,IDLIB : Salqin nahiyah,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=238a3c4e,اللحظات الأولى لقصف الطائرات الحربية مشفى خان شيخون في ريف إدلب الجنوبي,the warplaens targeting a hospital in Khan Shaykhun - Idlib,2017-04-04,4:09:00,IDLIB : Khan Shaykhun,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=657c9b61,شاهد آثار الدمار الذي خلفته الغارات الجوية على مشفى الرحمة في مدينة خان شيخون 4-4-2017,"The destruction in Al-Rahma Hospital due to airstrikes, Khan Shaykhun, Idlib.",2017-04-04,8:37:00,IDLIB : Khan Shaykhun,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=ec6c0630,جرحى مدنيين نتيجة قصف الطيران الروسي على مدينة سراقب شرق إدلب,Injured civilians as a result of Russian air strikes on the city of Saraqeb east Idlib,2017-04-04,2:26:00,IDLIB : Saraqib nahiyah,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=7e3a566a,دمار جراء قصف جوي روسي على قرية غرب حلب,Destruction by Russian air strikes on a village of West of Aleppo,2017-04-04,9:16:00,ALEPPO : ALEPPO,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
